-25.1546203201	-25.1390253678	-25.0923645171	-25.0150073471	-24.9075617789	-24.7708623159	-24.6059541752	-24.4140738636	-24.1966268551	-23.9551630969	-23.6913511004	-23.4069513731	-23.1037899098	-22.7837323992	-22.4486597161	-22.1004451727	-21.7409338944	-21.3719245777	-20.9951537843	-20.6122828313	-20.224887251	-19.8344487274	-19.4423493567	-19.0498680409	-18.6581787943	-18.2683507249	-17.8813494509	-17.4980397116	-17.1191889428	-16.7454716042	-16.3774740613	-16.0156998468	-15.6605751529	-15.3124544218	-14.9716259331	-14.6383173018	-14.3127008246	-13.9948986277	-13.6849875844	-13.3830039833
-23.322880099	-23.3084886554	-23.2654288605	-23.1940420685	-23.094889771	-22.9687427323	-22.8165663292	-22.6395026048	-22.4388496461	-22.2160389544	-21.9726115098	-21.7101932267	-21.4304704646	-21.1351662003	-20.8260173886	-20.5047539491	-20.1730797151	-19.8326555848	-19.4850850155	-19.1319019165	-18.7745609162	-18.4144299171	-18.0527847967	-17.6908060796	-17.329577373	-16.9700853494	-16.61322105	-16.2597822877	-15.9104769371	-15.5659269125	-15.2266726543	-14.8931779625	-14.5658350408	-14.2449696335	-13.9308461641	-13.6236727979	-13.3236063758	-13.0307571765	-12.7451934795	-12.4669459093
-21.5969885561	-21.5837310753	-21.5440642462	-21.4783028288	-21.3869645681	-21.2707601729	-21.130579793	-20.9674764667	-20.7826470992	-20.5774115906	-20.3531907592	-20.1114837037	-19.8538452173	-19.5818638115	-19.2971408382	-19.0012711098	-18.6958253324	-18.3823345682	-18.0622768613	-17.7370660747	-17.4080429174	-17.0764680814	-16.743517357	-16.410278564	-16.077750107	-15.7468409543	-15.4183718304	-15.0930774168	-14.7716093666	-14.4545399477	-14.1423661516	-13.8355141208	-13.5343437726	-13.2391535133	-12.9501849618	-12.6676276158	-12.3916234114	-12.1222711386	-11.8596306867	-11.6037270984
-19.9727872314	-19.9605969	-19.9241231217	-19.8636556295	-19.7796709995	-19.6728234233	-19.5439322562	-19.3939667757	-19.2240286671	-19.0353328048	-18.8291869252	-18.6069707835	-18.3701153584	-18.1200826191	-17.8583463036	-17.5863740783	-17.3056113651	-17.01746704	-16.7233011219	-16.424414498	-16.1220406656	-15.8173394148	-15.5113923319	-15.2051999705	-14.899680516	-14.5956697548	-14.2939221557	-13.995112875	-13.6998405041	-13.4086303939	-13.1219384058	-12.8401549595	-12.5636092659	-12.2925736541	-12.027267919	-11.7678636304	-11.5144883586	-11.2672297815	-11.0261396459	-10.7912375627
-18.4462010021	-18.435013684	-18.401541053	-18.3460493192	-18.268976364	-18.1709232585	-18.0526428183	-17.9150255943	-17.7590837744	-17.5859335196	-17.3967762805	-17.1928796415	-16.9755582078	-16.7461550116	-16.5060238467	-16.256512874	-15.9989497604	-15.7346285372	-15.4647982884	-15.1906537094	-14.9133275194	-14.633884654	-14.3533181293	-14.0725464348	-13.7924122936	-13.5136826157	-13.2370494685	-12.9631318905	-12.6924783847	-12.425569941	-12.1628234538	-11.9045954196	-11.6511858144	-11.4028420728	-11.1597630996	-10.9221032628	-10.689976324	-10.463459272	-10.2425960305	-10.0274010167
-17.0132380823	-17.0029922642	-16.9723367245	-16.9215155931	-16.8509304297	-16.7611324429	-16.6528119891	-16.526785721	-16.3839818179	-16.2254237809	-16.0522132936	-15.8655126484	-15.6665272143	-15.45648838	-15.2366373505	-15.0082101093	-14.7724237876	-14.5304646113	-14.2834775254	-14.0325575342	-13.7787427385	-13.5230090041	-13.2662661589	-13.0093555868	-12.753049071	-12.4980487254	-12.2449878538	-11.9944325802	-11.7468841021	-11.5027814339	-11.2625045191	-11.0263776126	-10.7946728425	-10.5676138808	-10.3453796619	-10.1281080979	-9.91589974864	-9.70882141168	-9.50690959927	-9.31017387875
-15.6699900234	-15.6606267598	-15.6326119392	-15.5861689933	-15.5216654345	-15.4396057302	-15.3406216886	-15.2254606903	-15.0949721657	-14.9500927575	-14.791830628	-14.6212493696	-14.4394519535	-14.2475651139	-14.0467245141	-13.8380609804	-13.6226880235	-13.4016908038	-13.176116632	-12.9469670375	-12.7151913879	-12.4816819965	-12.2472706253	-12.0127262598	-11.7787540222	-11.5459950757	-11.315027376	-11.0863671297	-10.8604708273	-10.6377377337	-10.4185127317	-10.2030894255	-9.99171342946	-9.78458577143	-9.58186635672	-9.38367744068	-9.19010706773	-9.00121243896	-8.81702317571	-8.63754445111
-14.4126317134	-14.4040945722	-14.3785516181	-14.3362069085	-14.2773960851	-14.2025798633	-14.1123352461	-14.0073447719	-13.8883841572	-13.7563087397	-13.6120391402	-13.4565465613	-13.2908381225	-13.1159425928	-12.9328968384	-12.742733245	-12.5464683162	-12.3450925904	-12.1395619559	-11.9307903974	-11.7196441531	-11.5069372267	-11.293428168	-11.0798180095	-10.8667492389	-10.6548056748	-10.4445131188	-10.2363406583	-10.0307025056	-9.82796026939	-9.62842556586	-9.43236288673	-9.23999265358	-9.05149439404	-8.86700998391	-8.68664690488	-8.51048147329	-8.33856200051	-8.17091185098	-8.00753236897
-13.2374213768	-13.2296563843	-13.2064238002	-13.1679095733	-13.1144195571	-13.0463735729	-12.9642973996	-12.868812969	-12.7606270996	-12.6405191354	-12.5093278736	-12.3679381614	-12.2172675255	-12.0582531643	-11.891839592	-11.7189671695	-11.5405617071	-11.3575252647	-11.1707282249	-10.9810026644	-10.7891370069	-10.5958719044	-10.4018972696	-10.2078503582	-10.014314794	-9.82182042095	-9.6308438692	-9.44180972707	-9.25509221784	-9.07101728942	-8.88986503307	-8.71187235589	-8.53723583832	-8.36611471458	-8.19863391936	-8.03488714949	-7.87493989477	-7.71883239769	-7.56658250782	-7.41818840241
-12.1407005726	-12.1336561586	-12.11257964	-12.0776400661	-12.0291154914	-11.9673875745	-11.8929342906	-11.8063210121	-11.7081902598	-11.5992504577	-11.4802640413	-11.3520352647	-11.2153980372	-11.0712040898	-10.9203117321	-10.7635754156	-10.601836267	-10.4359137083	-10.2665982287	-10.0946453317	-9.92077064149	-9.74564612211	-9.56989733894	-9.3941016763	-9.21878741551	-9.04443357419	-8.87147040859	-8.7002804845	-8.53120022748	-8.36452186934	-8.20049571317	-8.03933264502	-7.88120682483	-7.7262584944	-7.57459684513	-7.42630289334	-7.28143231735	-7.14001821629	-7.00207375767	-6.86759468733
-11.1188941885	-11.1125211316	-11.0934534011	-11.0618443013	-11.0179459861	-10.9621045574	-10.894753451	-10.8164053417	-10.7276428415	-10.6291082943	-10.5214929828	-10.4055260617	-10.2819635176	-10.1515774253	-10.0151457387	-9.8734428094	-9.72723078162	-9.57725196737	-9.4242222611	-9.26882561475	-9.11170955984	-8.9534817366	-8.79470736981	-8.6359076175	-8.47755871072	-8.32009179929	-8.16389341825	-8.00930649161	-7.85663179254	-7.70612978266	-7.558022756	-7.41249721685	-7.26970642436	-7.12977304133	-6.99279182955	-6.85883234022	-6.72794155453	-6.60014643665	-6.47545636857	-6.35386544374
-10.1685104233	-10.1627617951	-10.1455624373	-10.1170510087	-10.0774555722	-10.0270891565	-9.96634376822	-9.8956830637	-9.81563392714	-9.72677723082	-9.62973806234	-9.52517570326	-9.41377362899	-9.29622977545	-9.17324728506	-9.04552590683	-8.91375418424	-8.77860252419	-8.64071720126	-8.50071531737	-8.35918070752	-8.21666075901	-8.07366409454	-7.93065905729	-7.78807292889	-7.64629180706	-7.50566106738	-7.36648633371	-7.22903488119	-7.09353739753	-6.96019002909	-6.82915664135	-6.70057122656	-6.57454039637	-6.45114590298	-6.33044713937	-6.21248357636	-6.0972771025	-5.98483423992	-5.87514821694
-9.28614074035	-9.28097184988	-9.26550714248	-9.23987167866	-9.20427115138	-9.15898787879	-9.10437539704	-9.04085184194	-8.96889234342	-8.88902067983	-8.80180044962	-8.70782601622	-8.60771346899	-8.50209182082	-8.3915946335	-8.27685222774	-8.15848459858	-8.03709512079	-7.91326509515	-7.78754915652	-7.66047153956	-7.53252317764	-7.40415959534	-7.27579954349	-7.14782431784	-7.02057769653	-6.89436642762	-6.76946119494	-6.6460979889	-6.52447980832	-6.40477862053	-6.28713750933	-6.17167294471	-6.05847711398	-5.9476202606	-5.8391529851	-5.73310847006	-5.62950459982	-5.52834595268	-5.42962565073
-8.46845975336	-8.46382808843	-8.44997082852	-8.42700042934	-8.39510184825	-8.35452893511	-8.30559956191	-8.24868966097	-8.18422637291	-8.11268052622	-8.03455867962	-7.95039495665	-7.86074289027	-7.76616747522	-7.66723759973	-7.56451899785	-7.45856783208	-7.34992498454	-7.23911110583	-7.12662244485	-7.0129274609	-6.8984642016	-6.78363841517	-6.66882235452	-6.55435422087	-6.44053818703	-6.32764493474	-6.2159126357	-6.10554830333	-5.9967294418	-5.8896059199	-5.78430200109	-5.68091846612	-5.57953477153	-5.480211195	-5.38299092694	-5.2879020759	-5.19495956348	-5.1041668916	-5.01551777154
-7.71222496852	-7.70809013417	-7.69571945248	-7.67521371493	-7.64673868954	-7.61052187856	-7.56684814258	-7.51605434307	-7.45852318332	-7.39467644641	-7.32496783655	-7.24987562937	-7.16989532568	-7.08553248597	-6.99729590025	-6.9056912211	-6.81121516101	-6.71435032785	-6.61556074718	-6.51528809782	-6.4139486668	-6.31193101334	-6.20959431628	-6.10726736694	-6.0052481585	-5.90380401359	-5.80317218499	-5.70356085895	-5.6051504885	-5.5080953839	-5.41252549007	-5.31854828551	-5.22625074369	-5.13570130564	-5.04695182064	-4.96003942054	-4.87498830121	-4.79181139217	-4.71051190198	-4.63108473276
-7.01427625103	-7.01059990114	-6.99960105685	-6.9813697316	-6.95605396037	-6.92385689391	-6.88503287605	-6.83988263993	-6.78874778327	-6.73200469977	-6.67005815064	-6.60333465967	-6.532275906	-6.45733227387	-6.37895669928	-6.29759893106	-6.21370030049	-6.12768907056	-6.03997641383	-5.95095304744	-5.86098653471	-5.77041924621	-5.67956695697	-5.5887180431	-5.49813322883	-5.40804582517	-5.31866239421	-5.23016376874	-5.14270635542	-5.05642365133	-4.97142790768	-4.88781188046	-4.8056506153	-4.72500322193	-4.64591460201	-4.56841710227	-4.49253207234	-4.41827131349	-4.34563840985	-4.27462993889
-6.37153480848	-6.36828056716	-6.35854471125	-6.34240730593	-6.32000001613	-6.29150350754	-6.25714393743	-6.21718865533	-6.1719412562	-6.12173614321	-6.06693276435	-6.00790968646	-5.94505866315	-5.87877884092	-5.80947123109	-5.73753355693	-5.66335556461	-5.58731486697	-5.50977336828	-5.43107429891	-5.35153987007	-5.2714695409	-5.1911388738	-5.1107989395	-5.03067622097	-4.95097295597	-4.87186785194	-4.79351710409	-4.71605564791	-4.63959858046	-4.5642426903	-4.49006804277	-4.41713957527	-4.34550866538	-4.27521464245	-4.20628622103	-4.13874284083	-4.07259590371	-4.00784990292	-3.94450344368
-5.78100140899	-5.77813477723	-5.76955867155	-5.75534397975	-5.73560726188	-5.71050842987	-5.68024761326	-5.64506131776	-5.60521800283	-5.56101321825	-5.51276444615	-5.46080579536	-5.40548268968	-5.34714668151	-5.28615050908	-5.22284349911	-5.15756739915	-5.09065270504	-5.02241552932	-4.95315503709	-4.8831514566	-4.8126646535	-4.7419332412	-4.67117418549	-4.60058285035	-4.53033342417	-4.46057966114	-4.39145587213	-4.32307810121	-4.25554542907	-4.18894135041	-4.12333518027	-4.05878345164	-3.99533127465	-3.93301363469	-3.87185661311	-3.81187852018	-3.75309093399	-3.69549964342	-3.63910549559
-5.23975350916	-5.23724175327	-5.22972743513	-5.21727297461	-5.19998099098	-5.17799223414	-5.15148278963	-5.12066065163	-5.08576177648	-5.04704574155	-5.004791141	-4.95929085134	-4.91084729568	-4.85976782801	-4.80636034673	-4.75092923283	-4.69377169103	-4.63517455414	-4.57541159144	-4.51474134197	-4.45340547445	-4.39162765744	-4.32961290741	-4.26754737009	-4.20559848067	-4.14391544341	-4.082629969	-4.02185720928	-3.96169683287	-3.90223419058	-3.84354152646	-3.78567919743	-3.72869687169	-3.67263468288	-3.61752432319	-3.56339006381	-3.51024969594	-3.45811538871	-3.40699446395	-3.3568900894
-4.74494100919	-4.74275303031	-4.7362074207	-4.72535877992	-4.71029684894	-4.69114466885	-4.66805609296	-4.64121273627	-4.61082046315	-4.57710552533	-4.54031046965	-4.50068993641	-4.45850646705	-4.41402643253	-4.36751618381	-4.3192385114	-4.2694494852	-4.21839572683	-4.1663121475	-4.11342016447	-4.05992639068	-4.00602177517	-3.95188115829	-3.89766319513	-3.84351059423	-3.78955061544	-3.73589577121	-3.68264467824	-3.62988301121	-3.57768451641	-3.52611204931	-3.47521860693	-3.42504833227	-3.37563747341	-3.32701528536	-3.27920486683	-3.2322239274	-3.18608548392	-3.14079848655	-3.09636837694
-4.2937805299	-4.29188671905	-4.28622118873	-4.27683130688	-4.26379490294	-4.24721863352	-4.22723577478	-4.20400351744	-4.17769985516	-4.14852016864	-4.11667361407	-4.08237942703	-4.04586325046	-4.00735358898	-3.96707848111	-3.92526246699	-3.88212391283	-3.83787273413	-3.79270854111	-3.74681921064	-3.70037987203	-3.65355227957	-3.60648453392	-3.5593111065	-3.51215311765	-3.46511881825	-3.41830422638	-3.37179387461	-3.3256616282	-3.27997154058	-3.234778718	-3.19013017122	-3.1460656371	-3.10261835772	-3.05981580867	-3.01768037119	-2.97622994593	-2.93547850774	-2.89543660306	-2.85611179207
-3.88354844969	-3.88192053988	-3.87705046835	-3.86897890937	-3.8577726663	-3.84352322832	-3.82634482312	-3.80637203431	-3.78375706686	-3.75866675397	-3.73127940498	-3.70178159592	-3.67036500115	-3.63722335799	-3.60254964453	-3.56653353681	-3.52935919444	-3.49120340577	-3.45223410556	-3.41260926151	-3.37247611138	-3.33197072127	-3.29121782751	-3.25033092004	-3.20941252344	-3.1685546329	-3.12783926497	-3.0873390872	-3.04711809552	-3.00723231314	-2.96773049001	-2.9286547861	-2.89004142627	-2.85192131792	-2.81432062553	-2.77726129906	-2.74076155469	-2.7048363084	-2.66949756374	-2.63475475622
-3.51157342519	-3.51018435942	-3.50602874352	-3.49914105936	-3.48957791207	-3.47741676743	-3.46275425154	-3.44570407597	-3.42639466501	-3.40496657027	-3.38156976361	-3.35636089966	-3.32950063549	-3.30115108695	-3.27147348915	-3.24062611421	-3.20876248266	-3.17602988864	-3.14256824268	-3.1085092225	-3.07397571052	-3.03908148889	-3.00393115769	-2.96862023951	-2.93323543374	-2.89785498581	-2.86254913951	-2.82738064466	-2.79240529617	-2.75767248515	-2.72322574625	-2.6891032894	-2.65533850689	-2.62196044988	-2.58899427016	-2.5564616254	-2.52438104715	-2.49276827226	-2.46163653911	-2.4309968508
-3.17522965566	-3.17405349453	-3.17053467768	-3.16470197801	-3.1566026041	-3.14630111253	-3.13387794728	-3.11942766438	-3.10305691145	-3.08488223975	-3.0650278294	-3.04362320827	-3.02080103916	-2.99669504139	-2.97143810049	-2.94516060571	-2.91798904001	-2.89004483312	-2.86144347505	-2.83229387685	-2.80269795742	-2.77275042988	-2.74253875792	-2.71214325223	-2.68163727755	-2.65108754363	-2.62055445564	-2.59009250326	-2.55975067088	-2.52957285456	-2.49959827444	-2.46986187396	-2.44039469963	-2.41122425696	-2.38237484007	-2.35386783361	-2.32572198675	-2.29795366014	-2.27057704687	-2.2436043694
-2.87193258	-2.87094447265	-2.86798806458	-2.86308690638	-2.85627961941	-2.8476189806	-2.83717069791	-2.82501192891	-2.81122960519	-2.79591863039	-2.77918002198	-2.7611190643	-2.74184353388	-2.7214620491	-2.70008258417	-2.67781117526	-2.65475083357	-2.631000669	-2.60665521832	-2.5818039639	-2.5565310242	-2.53091499364	-2.50502890858	-2.47894031596	-2.45271142256	-2.42639930488	-2.40005616176	-2.3737295947	-2.347462903	-2.32129538363	-2.29526262751	-2.26939680626	-2.24372694471	-2.21827917641	-2.19307698012	-2.16814139664	-2.14349122599	-2.11914320543	-2.09511216971	-2.07141119469
-2.59913883312	-2.59831506786	-2.59585010306	-2.59176277517	-2.5860839644	-2.57885584989	-2.57013091725	-2.55997076437	-2.54844475933	-2.53562860762	-2.52160288652	-2.50645160021	-2.49026080325	-2.4731173304	-2.45510766131	-2.43631693763	-2.41682814071	-2.39672142952	-2.37607363154	-2.35495787463	-2.33344334439	-2.31159515021	-2.28947428225	-2.26713764265	-2.24463813488	-2.22202479695	-2.19934296601	-2.17663446341	-2.15393779139	-2.13128833395	-2.10871855628	-2.08625819821	-2.06393445871	-2.04177216908	-2.01979395387	-1.99802037888	-1.97647008637	-1.95515991814	-1.93410502728	-1.91331897979
-2.35435198461	-2.35367012197	-2.3516294625	-2.34824466945	-2.34353978085	-2.33754763052	-2.33030907962	-2.32187209687	-2.31229073099	-2.30162402081	-2.28993488758	-2.27728904984	-2.26375399511	-2.24939803491	-2.23428946178	-2.21849581912	-2.20208328772	-2.18511618727	-2.16765658656	-2.14976401329	-2.13149525226	-2.11290422018	-2.09404190476	-2.07495635667	-2.0556927233	-2.03629331473	-2.0167976931	-1.99724277809	-1.97766296214	-1.95809023042	-1.9385542814	-1.91908264502	-1.89970079619	-1.88043226221	-1.86129872322	-1.84232010557	-1.8235146681	-1.80489908192	-1.78648850448	-1.76829664853
-2.13513479237	-2.13457386464	-2.13289479908	-2.13010865907	-2.12623359001	-2.12129439632	-2.11532198178	-2.10835268236	-2.100427524	-2.09159143852	-2.0818924693	-2.07138099479	-2.0601089927	-2.04812936225	-2.03549531622	-2.02225984925	-2.00847528447	-1.994192897	-1.97946261016	-1.96433275846	-1.94884991039	-1.93305874336	-1.91700196321	-1.9007202608	-1.88425229867	-1.8676347215	-1.85090218451	-1.83408739493	-1.81722116226	-1.80033245395	-1.78344845356	-1.76659461941	-1.74979474229	-1.7330710011	-1.71644401616	-1.69993289995	-1.68355530555	-1.66732747313	-1.65126427513	-1.63537926062
-1.93912753432	-1.93866827848	-1.93729321652	-1.93501040486	-1.93183307399	-1.92777934494	-1.92287185474	-1.91713731044	-1.91060599312	-1.90331123346	-1.89528887905	-1.88657677082	-1.87721424288	-1.86724165611	-1.85669997308	-1.84563037823	-1.834073945	-1.82207134984	-1.80966263084	-1.79688698841	-1.78378262412	-1.77038661372	-1.75673480993	-1.74286177091	-1.72880071007	-1.71458346339	-1.70024047077	-1.68580076809	-1.67129198742	-1.65674036308	-1.64217074171	-1.62760659518	-1.61307003528	-1.5985818298	-1.58416141978	-1.56982693785	-1.55559522818	-1.54148186796	-1.52750119122	-1.513666315
-1.76407069495	-1.76369577429	-1.76257290368	-1.76070772214	-1.7581095126	-1.75479103558	-1.75076830857	-1.74606034211	-1.74068884394	-1.73467790291	-1.72805366333	-1.72084399905	-1.71307819506	-1.70478664265	-1.69600055268	-1.68675169004	-1.67707213134	-1.66699404658	-1.65654950511	-1.64577030507	-1.6346878252	-1.62333289758	-1.61173569922	-1.59992566064	-1.58793138916	-1.57578060494	-1.56350008772	-1.55111563241	-1.53865201213	-1.52613294726	-1.51358107965	-1.50101795124	-1.48846398676	-1.47593848033	-1.46345958603	-1.4510443125	-1.43870852196	-1.42646693382	-1.41433313309	-1.40231958377
-1.60782923041	-1.60752339928	-1.60660717086	-1.60508432434	-1.60296110647	-1.60024615582	-1.59695040077	-1.59308693457	-1.58867087116	-1.58371918569	-1.57825054336	-1.57228512021	-1.5658444192	-1.55895108473	-1.55162871852	-1.54390169945	-1.53579500955	-1.52733406799	-1.51854457457	-1.50945236354	-1.50008326827	-1.49046299699	-1.48061701921	-1.47057046238	-1.46034801813	-1.44997385719	-1.43947155233	-1.42886400832	-1.41817339862	-1.40742110798	-1.3966276809	-1.38581277569	-1.37499512421	-1.36419249749	-1.35342167738	-1.34269843454	-1.332037513	-1.32145262144	-1.3109564313	-1.30056058164
-1.46841513997	-1.46816531718	-1.46741665564	-1.46617157366	-1.46443409437	-1.46220983353	-1.45950598025	-1.45633126893	-1.45269594066	-1.44861169277	-1.44409161542	-1.43915011531	-1.4338028269	-1.42806651247	-1.42195895268	-1.41549882989	-1.40870560649	-1.40159940036	-1.39420085974	-1.38653103914	-1.37861127786	-1.37046308217	-1.36210801197	-1.35356757244	-1.34486311091	-1.33601571924	-1.32704614161	-1.31797468787	-1.30882115264	-1.29960474016	-1.29034399531	-1.28105674109	-1.27176002295	-1.26247006033	-1.25320220592	-1.24397091283	-1.2347897099	-1.22567118535	-1.21662697846	-1.20766777936
-1.34400530067	-1.34380053567	-1.34318673127	-1.34216536546	-1.34073892124	-1.33891091303	-1.33668591812	-1.3340696083	-1.33106877701	-1.32769135758	-1.32394642916	-1.31984420783	-1.31539602178	-1.31061427046	-1.3055123685	-1.30010467604	-1.29440641728	-1.28843358948	-1.28220286478	-1.2757314866	-1.26903716281	-1.26213795713	-1.2550521802	-1.2477982815	-1.24039474298	-1.2328599754	-1.22521221799	-1.21746944223	-1.20964926041	-1.2017688398	-1.19384482295	-1.18589325513	-1.1779295193	-1.1699682794	-1.1620234324	-1.15410806935	-1.14623444577	-1.13841396115	-1.13065714756	-1.12297366678
-1.23295241169	-1.23278374923	-1.23227804874	-1.23143618101	-1.23025962976	-1.22875053671	-1.22691175781	-1.22474692504	-1.22226050795	-1.21945786941	-1.21634531095	-1.21293010419	-1.2092205062	-1.20522575757	-1.20095606338	-1.19642255757	-1.19163725245	-1.18661297471	-1.18136329018	-1.17590241917	-1.17024514432	-1.16440671284	-1.15840273482	-1.15224907905	-1.14596176794	-1.13955687266	-1.13305041	-1.12645824205	-1.11979597983	-1.11307889224	-1.10632182119	-1.09953910414	-1.09274450471	-1.08595115229	-1.07917149106	-1.07241723876	-1.06569935533	-1.05902802129	-1.05241262548	-1.04586176165
-1.13378817202	-1.13364843869	-1.13322940538	-1.13253158298	-1.13155585798	-1.13030354174	-1.12877643314	-1.12697688948	-1.12490790007	-1.12257315707	-1.11997711878	-1.11712506171	-1.11402311845	-1.11067829964	-1.10709849919	-1.10329248276	-1.09926986015	-1.09504104272	-1.09061718726	-1.08601012801	-1.08123229855	-1.07629664533	-1.07121653467	-1.06600565489	-1.06067791536	-1.05524734414	-1.04972798578	-1.04413380105	-1.03847857004	-1.03277580011	-1.02703864022	-1.02127980259	-1.01551149295	-1.00974535002	-1.00399239479	-0.998262989943	-0.992566809244	-0.986912816897	-0.98130925624	-0.975763647213
-1.04521910956	-1.04510265458	-1.04475339393	-1.04417165022	-1.04335799248	-1.04231328085	-1.04103872432	-1.03953594752	-1.03780706205	-1.03585473782	-1.03368227006	-1.03129363826	-1.02869355416	-1.02588749631	-1.02288172991	-1.01968331108	-1.0163000755	-1.01274061195	-1.00901422141	-1.00513086321	-1.00110108944	-0.996935969345	-0.992647005447	-0.988246043175	-0.983745175921	-0.979156647416	-0.97449275335	-0.969765744141	-0.964987730655	-0.960170594601	-0.955325905134	-0.950464842989	-0.945598133232	-0.940735987401	-0.935888055538	-0.93106338831	-0.926270409126	-0.921516895913	-0.916809972007	-0.912156105417
-0.966116467627	-0.966018890827	-0.96572623951	-0.965238758507	-0.964556880716	-0.963681262848	-0.962612832568	-0.961352844297	-0.959902940516	-0.958265215138	-0.956442275429	-0.954437299183	-0.952254084134	-0.94989708713	-0.947371451109	-0.944683018565	-0.941838330766	-0.938844612544	-0.935709742972	-0.932442212683	-0.92905106891	-0.925545849653	-0.9219365086	-0.91823333261	-0.914446853727	-0.910587757771	-0.906666791575	-0.902694670951	-0.898681991361	-0.894639143111	-0.890576232715	-0.88650301176	-0.882428814379	-0.878362504022	-0.874312429993	-0.870286393811	-0.866291625242	-0.862334767553	-0.858421871353	-0.854558396243
-0.895502068911	-0.895419962465	-0.895173718796	-0.894763570242	-0.89418992164	-0.893453376105	-0.892554769809	-0.891495214342	-0.890276144767	-0.88889937105	-0.88736713026	-0.885682136746	-0.883847627562	-0.88186740061	-0.879745843299	-0.877487950013	-0.87509932714	-0.872586185007	-0.869955316538	-0.867214062956	-0.8643702673	-0.861432216916	-0.858408576377	-0.855308312625	-0.85214061427	-0.848914807151	-0.84564026834	-0.8423263407	-0.838982250072	-0.835617026946	-0.832239434232	-0.828857902488	-0.825480473578	-0.822114753426	-0.818767874183	-0.8154464658	-0.812156636726	-0.80890396322	-0.80569348657	-0.802529717402
-0.832532122768	-0.832462843654	-0.832255089902	-0.831909115572	-0.831425355114	-0.830804439909	-0.830047221342	-0.829154799987	-0.82812856008	-0.826970207948	-0.825681812616	-0.824265846405	-0.822725223186	-0.821063331872	-0.819284062917	-0.817391825889	-0.815391556573	-0.813288712571	-0.811089256852	-0.808799629243	-0.806426706327	-0.803977750684	-0.801460350793	-0.798882353277	-0.796251789389	-0.793576797841	-0.790865546139	-0.78812615257	-0.785366610858	-0.782594719349	-0.779818016247	-0.777043722179	-0.774278690952	-0.771529369058	-0.768801764121	-0.76610142217	-0.763433413372	-0.760802325645	-0.758212265397	-0.755666864551
-0.776480650291	-0.776422131247	-0.776246670348	-0.775954557938	-0.775546283554	-0.775022544822	-0.774384260583	-0.773632588563	-0.772768947509	-0.771795043245	-0.770712897588	-0.769524878532	-0.76823372979	-0.766842597555	-0.765355052349	-0.763775103971	-0.762107207882	-0.760356261739	-0.758527591326	-0.756626925582	-0.754660361005	-0.752634316151	-0.750555477421	-0.748430737693	-0.746267129637	-0.744071755746	-0.741851717188	-0.739614043575	-0.737365625572	-0.735113152113	-0.732863053634	-0.730621452458	-0.728394121071	-0.7261864487	-0.724003416273	-0.721849579523	-0.719729059824	-0.717645542072	-0.715602278886	-0.713602100253
-0.726723745656	-0.726674345108	-0.726526253252	-0.726279799863	-0.725935536129	-0.725494237636	-0.724956909656	-0.724324795418	-0.723599387822	-0.722782444607	-0.721876006453	-0.720882417009	-0.719804343336	-0.718644794985	-0.717407139787	-0.716095114442	-0.714712828252	-0.713264758614	-0.711755737384	-0.710190927666	-0.708575791141	-0.70691604651	-0.705217620124	-0.703486590245	-0.701729126673	-0.699951427688	-0.698159656314	-0.69635987786	-0.694558000585	-0.692759721052	-0.690970475476	-0.689195398007	-0.687439286558	-0.685706576428	-0.684001321674	-0.682327183936	-0.680687428166	-0.679084924606	-0.67752215622	-0.676001230764
-0.682725419639	-0.682683806693	-0.682559090157	-0.682351636469	-0.682062055001	-0.681691196728	-0.681240153607	-0.680710259555	-0.680103093759	-0.679420486703	-0.678664528838	-0.677837581295	-0.676942287589	-0.675981584856	-0.67495871299	-0.673877219952	-0.672740961651	-0.671554095085	-0.670321063764	-0.669046574933	-0.667735568587	-0.666393178783	-0.66502468819	-0.663635477235	-0.662230969469	-0.660816574982	-0.659397633738	-0.657979360654	-0.656566794089	-0.655164749155	-0.65377777696	-0.652410130569	-0.651065738106	-0.649748183133	-0.648460692127	-0.647206128668	-0.645986993743	-0.644805431485	-0.643663239545	-0.642561883307
-0.644025373865	-0.643990442466	-0.643885781221	-0.643711787909	-0.643469122133	-0.643158700934	-0.642781693875	-0.64233951853	-0.641833837232	-0.641266555687	-0.640639823692	-0.639956037696	-0.639217844516	-0.638428145121	-0.6375900971	-0.636707114361	-0.635782862591	-0.634821249265	-0.633826407266	-0.632802671621	-0.631754549316	-0.630686682615	-0.629603806775	-0.628510703391	-0.627412150904	-0.626312873955	-0.625217493324	-0.624130478097	-0.62305610155	-0.621998401986	-0.620961149427	-0.619947818784	-0.618961569771	-0.618005233551	-0.617081305838	-0.616191945984	-0.615338981426	-0.614523916781	-0.613747946806	-0.613011972469
